,timestamp,open,close,volume,trades,bsk,ewm8,ewm13,ewm21,ewm55,StotchRSI
9144,2019-09-21 14:00:00,10013.93,10037.09,1479.721,19146,0,10062.3012,10081.1215,10094.2393,10129.3204,0.3062
9145,2019-09-21 16:00:00,10038.43,9976.78,1363.8552,20311,0,10043.2965,10066.2156,10083.5611,10123.8726,0.0324
9146,2019-09-21 18:00:00,9976.78,10016.73,835.0581,14885,0,10037.3928,10059.1462,10077.4856,10120.046,0.3245
9147,2019-09-21 20:00:00,10016.98,9980.81,1174.7307,15919,0,10024.8189,10047.9553,10068.6969,10115.0733,0.1434
9148,2019-09-21 22:00:00,9980.81,9986.39,1220.6454,16581,0,10016.2791,10039.1603,10061.2145,10110.4775,0.1853
9149,2019-09-22 00:00:00,9985.15,9905.51,2826.859,30282,0,9991.6638,10020.0674,10047.0595,10103.1572,0.0
9150,2019-09-22 02:00:00,9906.4,9873.17,1170.2316,15564,0,9965.3318,9999.0821,10031.2514,10094.9434,0.0
9151,2019-09-22 04:00:00,9872.77,9937.28,1752.0466,21298,0,9959.0981,9990.2532,10022.7085,10089.3126,0.4602
9152,2019-09-22 06:00:00,9937.19,10026.57,1726.3609,21283,0,9974.0918,9995.4413,10023.0596,10087.0717,1.0
9153,2019-09-22 08:00:00,10026.43,10023.57,2477.2354,24402,0,9985.087,9999.4597,10023.106,10084.8038,0.9843
9154,2019-09-22 10:00:00,10024.8,10003.44,1054.8754,15036,0,9989.1654,10000.0283,10021.3181,10081.898,0.8758
9155,2019-09-22 12:00:00,10003.44,9986.24,2052.1148,23229,0,9988.5153,9998.0585,10018.1292,10078.4816,0.7827
9156,2019-09-22 14:00:00,9985.95,9990.64,1508.6684,17724,0,9988.9875,9996.9988,10015.6302,10075.3444,0.8123
9157,2019-09-22 16:00:00,9989.87,9993.95,4056.8332,34728,0,9990.0903,9996.5632,10013.6593,10072.4375,0.8358
9158,2019-09-22 18:00:00,9993.42,9990.04,1065.9128,16098,0,9990.0791,9995.6313,10011.5121,10069.4947,0.8104
9159,2019-09-22 20:00:00,9989.45,10054.32,1247.6753,16951,0,10004.3549,10004.0154,10015.4037,10068.9528,1.0
9160,2019-09-22 22:00:00,10054.84,10028.87,1110.4618,17118,0,10009.8027,10007.5661,10016.6279,10067.5212,0.8576
9161,2019-09-23 00:00:00,10028.05,9986.48,2092.1332,21964,0,10004.6198,10004.5538,10013.8872,10064.6269,0.6383
9162,2019-09-23 02:00:00,9986.13,9980.27,1334.838,16299,0,9999.2088,10001.0847,10010.8311,10061.6142,0.6072
9163,2019-09-23 04:00:00,9980.84,9955.62,1117.4149,15595,0,9989.5224,9994.5897,10005.8119,10057.8286,0.4839
9164,2019-09-23 06:00:00,9955.59,9908.94,2664.6811,25678,0,9971.6152,9982.354,9997.0054,10052.5112,0.0
9165,2019-09-23 08:00:00,9908.94,9952.02,1697.5621,19236,0,9967.2607,9978.0206,9992.9158,10048.9222,0.3816
9166,2019-09-23 10:00:00,9951.97,9915.08,1124.4942,15091,0,9955.665,9969.0291,9985.8398,10044.1421,0.151
9167,2019-09-23 12:00:00,9916.35,9905.29,2157.805,24457,0,9944.4705,9959.9235,9978.5171,10039.1831,0.0918
9168,2019-09-23 14:00:00,9905.3,9867.01,6242.3201,53111,0,9927.2571,9946.6502,9968.3801,10033.0341,0.0
9169,2019-09-23 16:00:00,9867.32,9792.37,2617.4489,30731,0,9897.2822,9924.6101,9952.3792,10024.439,0.0
9170,2019-09-23 18:00:00,9792.46,9806.08,1598.8779,19445,0,9877.015,9907.6773,9939.0792,10016.6404,0.0894
9171,2019-09-23 20:00:00,9806.19,9753.15,5265.189,49981,0,9849.4895,9885.6019,9922.1766,10007.23,0.0
9172,2019-09-23 22:00:00,9753.15,9702.25,4024.468,41229,0,9816.7696,9859.4088,9902.1833,9996.3379,0.0
9173,2019-09-24 00:00:00,9702.2,9725.15,3121.8843,32981,0,9796.4097,9840.229,9886.0893,9986.6526,0.1424
9174,2019-09-24 02:00:00,9726.44,9719.98,1492.7256,18986,0,9779.4253,9823.0505,9870.9885,9977.1286,0.1586
9175,2019-09-24 04:00:00,9719.99,9765.02,1495.9226,18236,0,9776.2241,9814.7605,9861.355,9969.5533,0.5188
9176,2019-09-24 06:00:00,9765.69,9755.74,1484.5098,19647,0,9771.6721,9806.329,9851.7536,9961.9171,0.512
9177,2019-09-24 08:00:00,9755.88,9733.66,2191.8695,25964,0,9763.225,9795.9477,9841.0178,9953.7651,0.412
9178,2019-09-24 10:00:00,9734.54,9726.04,1900.4567,23921,0,9754.9616,9785.9609,9830.5653,9945.632,0.3773
9179,2019-09-24 12:00:00,9726.04,9632.9,4717.903,44776,0,9727.8368,9764.095,9812.5957,9934.463,0.0203
9180,2019-09-24 14:00:00,9632.91,9527.31,9976.8754,77302,0,9683.2753,9730.2686,9786.6607,9919.9218,0.0
9181,2019-09-24 16:00:00,9529.38,9484.55,5118.3613,41535,0,9639.1141,9695.1659,9759.1961,9904.3728,0.0
9182,2019-09-24 18:00:00,9484.55,8367.78,35426.6428,234523,0,9356.5954,9505.5394,9632.7037,9849.4945,0.0
9183,2019-09-24 20:00:00,8362.08,8636.77,18702.3799,139502,0,9196.6342,9381.4295,9542.1643,9806.1829,0.4744
9184,2019-09-24 22:00:00,8636.77,8493.14,8377.8142,71339,0,9040.3022,9254.531,9446.7984,9759.2886,0.4198
9185,2019-09-25 00:00:00,8497.55,8696.24,5325.0498,51347,0,8963.8439,9174.7751,9378.5658,9721.3225,0.7152
9186,2019-09-25 02:00:00,8695.0,8565.61,3810.8088,39937,0,8875.3475,9087.7515,9304.6608,9680.0471,0.6507
9187,2019-09-25 04:00:00,8565.61,8494.55,5025.8587,44239,0,8790.7258,9003.0085,9231.0143,9637.7079,0.6169
9188,2019-09-25 06:00:00,8494.6,8328.16,5975.3436,49148,0,8687.9334,8906.6015,9148.9367,9590.9383,0.5424
9189,2019-09-25 08:00:00,8328.16,8392.57,7505.8779,59322,0,8622.2971,8833.1685,9080.1761,9548.1395,0.653
9190,2019-09-25 10:00:00,8392.57,8326.64,4644.9535,45062,0,8556.5955,8760.8072,9011.6728,9504.5145,0.66
9191,2019-09-25 12:00:00,8324.15,8393.68,5766.7226,54020,0,8520.3921,8708.3605,8955.4916,9464.8418,0.7898
9192,2019-09-25 14:00:00,8393.68,8299.95,4491.864,39998,0,8471.4049,8650.0161,8895.8969,9423.2385,0.9149
9193,2019-09-25 16:00:00,8299.94,8371.06,5558.9529,44946,0,8449.1061,8610.1653,8848.1845,9385.6607,1.0
9194,2019-09-25 18:00:00,8371.45,8348.64,2643.101,24626,0,8426.7803,8572.8045,8802.7713,9348.6243,0.981
9195,2019-09-25 20:00:00,8349.89,8575.52,4601.2339,44261,0,8459.8335,8573.1924,8782.1121,9321.0134,1.0
9196,2019-09-25 22:00:00,8575.52,8430.05,5434.1255,47900,0,8453.215,8552.7435,8750.1065,9289.1933,0.8286
9197,2019-09-26 00:00:00,8430.05,8348.13,2335.0461,25477,0,8429.8628,8523.513,8713.5632,9255.5839,0.7386
9198,2019-09-26 02:00:00,8347.4,8361.42,1848.3167,24512,0,8414.6533,8500.3569,8681.5501,9223.6495,0.7158
9199,2019-09-26 04:00:00,8362.32,8388.87,2059.1471,23973,0,8408.9236,8484.4302,8654.9429,9193.8359,0.7939
9200,2019-09-26 06:00:00,8388.89,8378.98,1865.1675,22010,0,8402.2695,8469.3659,8629.8553,9164.7339,0.7778
9201,2019-09-26 08:00:00,8379.62,8443.47,2957.0873,26780,0,8411.4252,8465.6665,8612.9112,9138.9745,0.9754
9202,2019-09-26 10:00:00,8443.41,8386.35,2704.0178,25387,0,8405.8529,8454.3355,8592.3147,9112.095,0.8528
9203,2019-09-26 12:00:00,8386.39,8261.29,10609.3402,68273,0,8373.7278,8426.7576,8562.2216,9081.7092,0.6095
9204,2019-09-26 14:00:00,8259.15,7920.0,13845.2501,88992,0,8272.8994,8354.3637,8503.8378,9040.2195,0.0015
9205,2019-09-26 16:00:00,7920.08,7924.15,16354.915,105088,0,8195.3995,8292.9046,8451.1389,9000.3599,0.018
9206,2019-09-26 18:00:00,7923.46,8131.0,7168.7855,54518,0,8181.0885,8269.7753,8422.0354,8969.3113,0.7843
9207,2019-09-26 20:00:00,8131.99,8079.87,2832.5107,29342,0,8158.5955,8242.646,8390.9294,8937.5456,0.6887
9208,2019-09-26 22:00:00,8079.87,8063.73,3351.2697,27710,0,8137.5143,8217.0866,8361.184,8906.3379,0.6577
9209,2019-09-27 00:00:00,8063.49,8007.12,3626.7254,30548,0,8108.5378,8187.0914,8328.9964,8874.223,0.5643
9210,2019-09-27 02:00:00,8007.26,8022.87,1870.863,22000,0,8089.5005,8163.6312,8301.1667,8843.8175,0.6308
9211,2019-09-27 04:00:00,8022.47,7978.13,2102.451,21427,0,8064.7515,8137.131,8271.7997,8812.9001,0.5327
9212,2019-09-27 06:00:00,7978.15,8057.51,3464.7141,31673,0,8063.1423,8125.7566,8252.3189,8785.9219,0.8852
9213,2019-09-27 08:00:00,8057.51,8052.8,3622.6739,30436,0,8060.844,8115.3342,8234.1808,8759.7389,0.873
9214,2019-09-27 10:00:00,8052.8,7987.65,3435.1287,28860,0,8044.5787,8097.0936,8211.7689,8732.1643,0.7024
9215,2019-09-27 12:00:00,7988.18,7999.36,2935.714,25769,0,8034.5301,8083.1317,8192.459,8705.9928,0.8594
9216,2019-09-27 14:00:00,7999.35,7981.71,7161.802,52818,0,8022.7923,8068.6428,8173.3,8680.1255,0.8028
9217,2019-09-27 16:00:00,7978.53,8032.64,4134.5797,31066,0,8024.9807,8063.4996,8160.5127,8657.001,1.0
9218,2019-09-27 18:00:00,8030.82,7991.24,2293.4987,19854,0,8017.4827,8053.1768,8145.1243,8633.2239,0.8622
9219,2019-09-27 20:00:00,7991.65,8215.02,5419.5266,42934,0,8061.3799,8076.2972,8151.4784,8618.288,1.0
9220,2019-09-27 22:00:00,8215.04,8177.91,3815.2474,32133,0,8087.2755,8090.8134,8153.8813,8602.5602,0.898
9221,2019-09-28 00:00:00,8177.47,8157.17,1951.0366,20300,0,8102.8076,8100.2929,8154.1803,8586.6534,0.8399
9222,2019-09-28 02:00:00,8157.27,8163.49,1826.4456,21405,0,8116.2926,8109.321,8155.0266,8571.5404,0.8612
9223,2019-09-28 04:00:00,8166.62,8155.06,1254.529,16318,0,8124.9076,8115.8552,8155.0297,8556.6661,0.8346
9224,2019-09-28 06:00:00,8154.82,8213.24,2497.6433,22228,0,8144.537,8129.7673,8160.3215,8544.4009,1.0
9225,2019-09-28 08:00:00,8215.44,8224.0,2367.6696,19576,0,8162.1954,8143.2291,8166.1105,8532.958,1.0
9226,2019-09-28 10:00:00,8224.0,8134.89,3144.89,26934,0,8156.1276,8142.0378,8163.2722,8518.7413,0.6735
9227,2019-09-28 12:00:00,8134.89,8118.39,4547.4601,36115,0,8147.7414,8138.6595,8159.192,8504.4431,0.6164
9228,2019-09-28 14:00:00,8118.39,8069.47,4344.6236,35244,0,8130.3478,8128.7753,8151.0355,8488.9083,0.4451
9229,2019-09-28 16:00:00,8067.54,8144.95,2705.735,29079,0,8133.5927,8131.086,8150.4823,8476.6241,0.7787
9230,2019-09-28 18:00:00,8144.95,8146.83,2003.461,22003,0,8136.5343,8133.3351,8150.1502,8464.8457,0.7607
9231,2019-09-28 20:00:00,8146.83,8127.89,1195.002,16865,0,8134.6134,8132.5573,8148.1266,8452.8116,0.6748
9232,2019-09-28 22:00:00,8127.89,8198.81,6635.1094,53046,0,8148.8793,8142.0219,8152.7342,8443.7401,1.0
9233,2019-09-29 00:00:00,8199.38,8173.92,1953.7636,17211,0,8154.4439,8146.5788,8154.6601,8434.1037,0.8112
9234,2019-09-29 02:00:00,8173.91,8132.03,1278.028,15033,0,8149.463,8144.5004,8152.6029,8423.3153,0.5003
9235,2019-09-29 04:00:00,8130.04,8118.98,1456.2273,18182,0,8142.689,8140.8546,8149.5462,8412.4462,0.4041
9236,2019-09-29 06:00:00,8118.03,8086.51,2632.7131,26273,0,8130.2048,8133.0911,8143.8157,8400.8056,0.1637
9237,2019-09-29 08:00:00,8086.59,8097.47,1558.9904,19141,0,8122.9304,8128.0024,8139.6024,8389.9722,0.2705
9238,2019-09-29 10:00:00,8097.06,8074.16,2504.5031,26174,0,8112.0925,8120.3106,8133.6531,8378.6932,0.0868
9239,2019-09-29 12:00:00,8073.86,7995.67,5912.8402,43523,0,8086.2209,8102.5048,8121.1092,8365.0138,0.0
9240,2019-09-29 14:00:00,7996.23,7965.57,3113.4902,35155,0,8059.4096,8082.9427,8106.9693,8350.748,0.0
9241,2019-09-29 16:00:00,7965.56,7991.93,3008.7083,39120,0,8044.4141,8069.9409,8096.5112,8337.933,0.1806
9242,2019-09-29 18:00:00,7991.92,7950.69,2442.4677,26355,0,8023.5865,8052.905,8083.2547,8324.1029,0.0122
9243,2019-09-29 20:00:00,7953.09,8039.86,3346.6907,32589,0,8027.2028,8051.0415,8079.3097,8313.9514,0.5793
9244,2019-09-29 22:00:00,8039.86,8043.82,2335.7886,23745,0,8030.8955,8050.0098,8076.0834,8304.3038,0.6025
9245,2019-09-30 00:00:00,8043.04,8022.03,2139.1085,23399,0,8028.9254,8046.0127,8071.1694,8294.2226,0.4951
9246,2019-09-30 02:00:00,8022.03,7972.13,2149.1259,20194,0,8016.3042,8035.458,8062.1658,8282.7193,0.2952
9247,2019-09-30 04:00:00,7972.11,7799.62,9918.0918,66830,0,7968.1522,8001.7669,8038.298,8265.4658,0.0
9248,2019-09-30 06:00:00,7798.92,7794.42,3957.1388,38818,1,7929.545,7972.1459,8016.1273,8248.6427,0.0
9249,2019-09-30 08:00:00,7794.74,8002.64,6172.9125,50010,0,7945.7884,7976.5022,8014.9012,8239.8569,1.0
9250,2019-09-30 10:00:00,8003.52,8031.3,5437.3933,45136,0,7964.7909,7984.3305,8016.392,8232.4084,1.0
9251,2019-09-30 12:00:00,8033.33,8114.76,5917.9325,43558,0,7998.1174,8002.9633,8025.3345,8228.2067,1.0
9252,2019-09-30 14:00:00,8114.99,8283.85,8321.0993,62041,0,8061.6135,8043.0899,8048.8359,8230.194,1.0
9253,2019-09-30 16:00:00,8284.01,8230.78,4523.8026,33229,0,8099.2061,8069.9028,8065.3763,8230.2149,0.8902
9254,2019-09-30 18:00:00,8230.8,8269.53,2361.4262,22787,0,8137.0558,8098.421,8083.9357,8231.619,0.9444
9255,2019-09-30 20:00:00,8269.34,8233.45,3179.8565,28754,0,8158.4768,8117.7108,8097.5279,8231.6844,0.8673
9256,2019-09-30 22:00:00,8233.49,8289.34,1787.5993,20800,0,8187.5575,8142.2293,8114.9654,8233.7435,0.95
9257,2019-10-01 00:00:00,8289.97,8269.83,3255.1962,28626,0,8205.8403,8160.458,8129.044,8235.0323,0.9057
9258,2019-10-01 02:00:00,8269.83,8396.93,7247.1654,54000,0,8248.3047,8194.2397,8153.3973,8240.8144,1.0
9259,2019-10-01 04:00:00,8397.21,8419.86,2703.2757,23826,2,8286.4281,8226.4712,8177.6212,8247.2089,1.0
9260,2019-10-01 06:00:00,8419.6,8407.12,2763.2097,26793,0,8313.2485,8252.2781,8198.4847,8252.92,0.971
9261,2019-10-01 08:00:00,8405.87,8317.13,3466.4385,30751,0,8314.111,8261.5427,8209.2706,8255.2132,0.7775
9262,2019-10-01 10:00:00,8318.08,8353.42,2352.3182,25052,0,8322.8464,8274.668,8222.3751,8258.7206,0.6704
9263,2019-10-01 12:00:00,8353.35,8343.56,4748.6078,41506,0,8327.4494,8284.5097,8233.3919,8261.7506,0.5882
9264,2019-10-01 14:00:00,8343.56,8365.5,2554.1211,25643,0,8335.9051,8296.0798,8245.4017,8265.4559,0.5143
9265,2019-10-01 16:00:00,8365.87,8277.22,7045.0833,56113,0,8322.864,8293.3855,8248.2943,8265.8761,0.0
9266,2019-10-01 18:00:00,8277.48,8302.6,3349.1253,31356,0,8318.3609,8294.7019,8253.2312,8267.1876,0.1259
9267,2019-10-01 20:00:00,8302.6,8299.92,2327.6558,24952,0,8314.2629,8295.4473,8257.4756,8268.3566,0.109
9268,2019-10-01 22:00:00,8299.9,8292.44,1660.2211,19035,0,8309.4134,8295.0177,8260.6542,8269.2168,0.059
9269,2019-10-02 00:00:00,8292.67,8279.35,1321.7225,16488,0,8302.7326,8292.7795,8262.3538,8269.5787,0.0
9270,2019-10-02 02:00:00,8279.26,8244.94,2191.4478,21062,0,8289.8898,8285.9452,8260.7708,8268.6987,0.0
9271,2019-10-02 04:00:00,8244.48,8161.84,2931.7397,24599,0,8261.4343,8268.2159,8251.777,8264.8823,0.0
9272,2019-10-02 06:00:00,8165.34,8204.36,2499.375,23294,0,8248.7511,8259.0937,8247.4664,8262.7208,0.1657
9273,2019-10-02 08:00:00,8204.36,8234.67,1955.4636,21253,0,8245.622,8255.6046,8246.3031,8261.719,0.2923
9274,2019-10-02 10:00:00,8235.0,8269.04,1634.5184,17481,0,8250.826,8257.5239,8248.3701,8261.9805,0.5401
9275,2019-10-02 12:00:00,8268.67,8216.8,2827.8226,27232,0,8243.2647,8251.7062,8245.5001,8260.3669,0.278
9276,2019-10-02 14:00:00,8216.79,8239.98,2275.3983,23784,0,8242.5347,8250.031,8244.9983,8259.6388,0.3962
9277,2019-10-02 16:00:00,8239.98,8230.16,2656.7643,26576,0,8239.7848,8247.1923,8243.6493,8258.586,0.3447
9278,2019-10-02 18:00:00,8230.6,8257.26,1534.3539,16562,0,8243.6682,8248.6306,8244.8867,8258.5386,0.7202
9279,2019-10-02 20:00:00,8257.05,8256.48,1149.6342,15497,0,8246.5152,8249.7519,8245.9406,8258.4651,0.7134
9280,2019-10-02 22:00:00,8256.41,8359.94,3265.1465,27602,0,8271.7207,8265.4931,8256.3042,8262.0892,1.0
9281,2019-10-03 00:00:00,8360.0,8319.68,2366.2652,22237,0,8282.3784,8273.2341,8262.0656,8264.146,0.7506
9282,2019-10-03 02:00:00,8319.68,8327.52,1053.8168,13903,0,8292.4098,8280.9892,8268.016,8266.4094,0.7881
9283,2019-10-03 04:00:00,8327.65,8281.36,1751.0373,19051,0,8289.9543,8281.0422,8269.2291,8266.9433,0.5061
9284,2019-10-03 06:00:00,8281.26,8261.43,2211.944,20384,0,8283.6156,8278.2404,8268.5201,8266.7464,0.3904
9285,2019-10-03 08:00:00,8261.43,8267.96,1944.9795,17017,0,8280.1366,8276.7718,8268.4692,8266.7897,0.2645
9286,2019-10-03 10:00:00,8267.45,8217.02,3038.2056,24669,0,8266.1107,8268.2358,8263.792,8265.0123,0.0
9287,2019-10-03 12:00:00,8218.66,8219.48,1626.0912,18183,0,8255.7483,8261.2707,8259.7636,8263.3861,0.0189
9288,2019-10-03 14:00:00,8220.66,8108.14,6563.7128,48041,0,8222.9464,8239.3949,8245.9797,8257.8416,0.0
9289,2019-10-03 16:00:00,8108.98,8149.03,3929.7911,32451,0,8206.5206,8226.4856,8237.166,8253.9555,0.196
9290,2019-10-03 18:00:00,8149.03,8146.04,1650.7062,19221,0,8193.0804,8214.9934,8228.8819,8250.1013,0.1859
9291,2019-10-03 20:00:00,8145.01,8165.1,1430.7816,19531,0,8186.8626,8207.8658,8223.0835,8247.0656,0.2803
9292,2019-10-03 22:00:00,8164.68,8223.96,2920.9528,26619,0,8195.1064,8210.1649,8223.1632,8246.2404,0.5488
9293,2019-10-04 00:00:00,8224.43,8116.85,4469.6619,33298,0,8177.7161,8196.8342,8213.4984,8241.6193,0.1684
9294,2019-10-04 02:00:00,8117.0,8104.53,1546.6035,16595,0,8161.4525,8183.6479,8203.5921,8236.7233,0.1539
9295,2019-10-04 04:00:00,8104.81,8093.4,3207.6726,29096,0,8146.3298,8170.7554,8193.5747,8231.6046,0.1124
9296,2019-10-04 06:00:00,8093.44,8138.69,1832.8803,21787,0,8144.632,8166.1746,8188.5852,8228.2862,0.481
9297,2019-10-04 08:00:00,8136.98,8125.0,2070.5365,19136,0,8140.2694,8160.2925,8182.8047,8224.5974,0.4419
9298,2019-10-04 10:00:00,8125.0,8151.4,2320.9366,23277,0,8142.7428,8159.0221,8179.9497,8221.9832,0.6549
9299,2019-10-04 12:00:00,8150.59,8168.67,1879.0097,19897,0,8148.5044,8160.4004,8178.9243,8220.0792,0.8539
9300,2019-10-04 14:00:00,8168.58,8148.0,2016.2133,19600,0,8148.3923,8158.6289,8176.113,8217.5049,0.6921
9301,2019-10-04 16:00:00,8147.13,8164.58,2972.2721,24589,0,8151.9896,8159.4791,8175.0645,8215.6147,0.8444
9302,2019-10-04 18:00:00,8163.29,8183.5,1395.9408,16321,0,8158.9919,8162.9106,8175.8314,8214.4678,1.0
9303,2019-10-04 20:00:00,8183.9,8171.57,1675.1834,19182,0,8161.787,8164.1477,8175.444,8212.9357,0.8706
9304,2019-10-04 22:00:00,8170.26,8137.13,1089.4197,16234,0,8156.3077,8160.288,8171.9609,8210.2284,0.5109
9305,2019-10-05 00:00:00,8137.09,8109.15,2151.3392,20977,0,8145.8282,8152.9826,8166.2508,8206.6184,0.2404
9306,2019-10-05 02:00:00,8108.37,8137.83,1001.908,15237,0,8144.0508,8150.8179,8163.6671,8204.1617,0.6032
9307,2019-10-05 04:00:00,8137.81,8117.0,959.6851,13237,0,8138.0395,8145.9868,8159.4246,8201.0488,0.3918
9308,2019-10-05 06:00:00,8117.0,8108.0,1253.6442,16013,0,8131.3641,8140.5601,8154.7497,8197.7256,0.3005
9309,2019-10-05 08:00:00,8108.69,8082.55,1788.3923,21976,0,8120.5165,8132.273,8148.1861,8193.6122,0.0
9310,2019-10-05 10:00:00,8082.24,8081.75,1494.4557,17162,0,8111.9017,8125.0554,8142.1464,8189.6171,0.0
9311,2019-10-05 12:00:00,8081.2,8073.38,3873.6733,28226,0,8103.3413,8117.6732,8135.8949,8185.4658,0.0
9312,2019-10-05 14:00:00,8073.38,8082.93,2193.2955,21899,0,8098.8055,8112.7099,8131.0799,8181.8038,0.1553
9313,2019-10-05 16:00:00,8079.05,8038.1,1727.605,21130,0,8085.3154,8102.0513,8122.6272,8176.6715,0.0
9314,2019-10-05 18:00:00,8039.02,8066.36,1217.1688,15767,0,8081.1031,8096.9526,8117.512,8172.7318,0.3487
9315,2019-10-05 20:00:00,8066.07,8137.94,2451.8865,24962,0,8093.7335,8102.8079,8119.3691,8171.4893,1.0
9316,2019-10-05 22:00:00,8137.91,8126.19,1794.562,21183,0,8100.9461,8106.1482,8119.9892,8169.8714,0.9012
9317,2019-10-06 00:00:00,8127.55,8060.78,1695.8548,19444,0,8092.0203,8099.667,8114.6065,8165.9753,0.4159
9318,2019-10-06 02:00:00,8060.78,8042.99,2112.2309,21619,0,8081.1247,8091.5703,8108.0959,8161.583,0.301
9319,2019-10-06 04:00:00,8042.97,8051.5,1224.311,16956,0,8074.5414,8085.846,8102.9509,8157.6514,0.3841
9320,2019-10-06 06:00:00,8051.5,7963.17,4414.6408,34543,0,8049.7922,8068.3208,8090.2435,8150.7057,0.0
9321,2019-10-06 08:00:00,7963.11,7937.26,3662.6887,30498,0,8024.785,8049.5979,8076.3359,8143.0826,0.0
9322,2019-10-06 10:00:00,7937.26,7941.91,2144.4766,23740,0,8006.3684,8034.2139,8064.1154,8135.8979,0.0388
9323,2019-10-06 12:00:00,7942.72,7902.36,2003.8687,22838,0,7983.2554,8015.3776,8049.4103,8127.5572,0.0
9324,2019-10-06 14:00:00,7902.32,8009.85,5108.1673,44020,0,7989.1653,8014.588,8045.8139,8123.3534,0.6898
9325,2019-10-06 16:00:00,8008.52,7974.53,2218.5698,24939,0,7985.913,8008.8654,8039.3336,8118.0383,0.5484
9326,2019-10-06 18:00:00,7971.75,7892.11,5843.3339,43009,0,7965.0679,7992.1861,8025.9496,8109.9694,0.2676
9327,2019-10-06 20:00:00,7889.06,7915.39,1713.6967,19878,0,7954.0284,7981.2152,8015.8988,8103.0202,0.397
9328,2019-10-06 22:00:00,7915.23,7854.25,2534.2648,24311,0,7931.8554,7963.0773,8001.2034,8094.1355,0.2079
9329,2019-10-07 00:00:00,7855.3,7813.45,3859.9482,31106,1,7905.5431,7941.702,7984.1349,8084.111,0.1032
9330,2019-10-07 02:00:00,7814.51,7864.91,2656.0029,29565,0,7896.5135,7930.7317,7973.2963,8076.2824,0.55
9331,2019-10-07 04:00:00,7864.96,7836.7,1822.1312,23046,0,7883.2216,7917.2986,7960.8784,8067.7259,0.4249
9332,2019-10-07 06:00:00,7836.03,7866.88,2153.8437,22012,0,7879.5901,7910.0959,7952.3331,8060.5528,0.6599
9333,2019-10-07 08:00:00,7867.2,7923.76,4014.9489,36108,0,7889.4057,7912.0479,7949.7356,8055.6674,1.0
9334,2019-10-07 10:00:00,7924.18,7984.8,7349.6301,66514,0,7910.6044,7922.4411,7952.9232,8053.1364,1.0
9335,2019-10-07 12:00:00,7984.78,8144.28,9403.5487,71415,0,7962.5323,7954.1324,7970.3193,8056.3915,1.0
9336,2019-10-07 14:00:00,8144.28,8176.93,5494.7913,44818,0,8010.1762,7985.9606,7989.1021,8060.6965,1.0
9337,2019-10-07 16:00:00,8177.23,8263.93,6507.2647,56643,0,8066.566,8025.6705,8014.0865,8067.9548,1.0
9338,2019-10-07 18:00:00,8263.39,8211.0,3968.5382,41267,0,8098.6624,8052.1462,8031.9877,8073.0636,0.8655
9339,2019-10-07 20:00:00,8211.0,8191.87,2540.8336,30115,0,8119.3752,8072.1067,8046.5224,8077.3067,0.8184
9340,2019-10-07 22:00:00,8191.65,8190.09,2430.5909,29996,0,8135.0896,8088.9615,8059.574,8081.3346,0.8138
9341,2019-10-08 00:00:00,8190.82,8282.93,2912.5697,33085,0,8167.943,8116.6713,8079.8791,8088.5345,0.9542
9342,2019-10-08 02:00:00,8283.75,8258.79,3334.2626,38141,0,8188.1312,8136.9739,8096.1438,8094.615,0.8891
9343,2019-10-08 04:00:00,8258.75,8246.6,2919.4787,31100,0,8201.1243,8152.6348,8109.8216,8100.0431,0.8365
9344,2019-10-08 06:00:00,8244.81,8202.82,2490.5568,30286,0,8201.5011,8159.8041,8118.276,8103.7137,0.7029
9345,2019-10-08 08:00:00,8202.38,8169.51,4446.5737,37834,0,8194.392,8161.1907,8122.9336,8106.0635,0.5584
9346,2019-10-08 10:00:00,8170.73,8179.0,3312.7595,35665,0,8190.9715,8163.7349,8128.0306,8108.6684,0.4722
9347,2019-10-08 12:00:00,8179.01,8200.0,3607.7768,39794,0,8192.9779,8168.9156,8134.5732,8111.9302,0.3927
9348,2019-10-08 14:00:00,8199.99,8185.81,2753.5298,30670,0,8191.385,8171.3291,8139.2311,8114.5688,0.0655
9349,2019-10-08 16:00:00,8185.37,8174.24,2770.3449,30000,0,8187.575,8171.7449,8142.4138,8116.6999,0.0
9350,2019-10-08 18:00:00,8174.25,8163.38,2126.5923,28145,0,8182.1983,8170.5499,8144.3198,8118.3671,0.0
9351,2019-10-08 20:00:00,8166.59,8163.03,2693.2212,35383,0,8177.9387,8169.4757,8146.0207,8119.9622,0.0
9352,2019-10-08 22:00:00,8162.84,8168.39,2084.9915,25582,0,8175.8168,8169.3206,8148.0543,8121.6917,0.0456
9353,2019-10-09 00:00:00,8170.79,8163.35,2062.4268,28499,0,8173.0464,8168.4676,8149.4448,8123.1795,0.0
9354,2019-10-09 02:00:00,8163.37,8119.76,1743.9374,24003,0,8161.205,8161.5094,8146.7462,8123.0574,0.0
9355,2019-10-09 04:00:00,8119.7,8148.95,1529.8351,22545,0,8158.4816,8159.7152,8146.9465,8123.9821,0.2274
9356,2019-10-09 06:00:00,8148.36,8179.6,2513.5724,32470,0,8163.1746,8162.5559,8149.915,8125.9685,0.4857
9357,2019-10-09 08:00:00,8178.66,8196.3,3197.8502,35443,0,8170.5358,8167.3765,8154.1318,8128.4803,0.8621
