,timestamp,open,close,volume,trades,bsk,ewm8,ewm13,ewm21,ewm55,StotchRSI
515,2019-01-14,3477.56,3626.09,35235.2112,229452,0,3666.476,3707.1152,3739.5461,4090.6513,0.3749
516,2019-01-15,3626.08,3553.06,34137.9975,231684,0,3641.2724,3685.1073,3722.5928,4071.4516,0.2371
517,2019-01-16,3553.06,3591.84,27480.18,205159,0,3630.2874,3671.7834,3710.7062,4054.3226,0.3352
518,2019-01-17,3591.84,3616.21,29755.4408,217797,0,3627.1591,3663.8443,3702.1156,4038.6758,0.3985
519,2019-01-18,3613.32,3594.87,22713.4468,177567,0,3619.9838,3653.9909,3692.366,4022.8256,0.3509
520,2019-01-19,3594.87,3665.3,22171.5781,175054,0,3630.054,3655.6065,3689.9055,4010.0568,0.5472
521,2019-01-20,3665.75,3539.28,27901.9386,204941,0,3609.882,3638.9884,3676.2123,3993.2433,0.2618
522,2019-01-21,3539.26,3526.9,19644.4368,160825,0,3591.4416,3622.9758,3662.6384,3976.5882,0.2389
523,2019-01-22,3526.88,3570.93,29336.443,195484,0,3586.8834,3615.5407,3654.3013,3962.1004,0.3822
524,2019-01-23,3570.41,3552.82,24938.8427,192892,0,3579.3138,3606.5806,3645.0757,3947.4833,0.5804
525,2019-01-24,3552.97,3569.62,20826.2512,162159,0,3577.1596,3601.3005,3638.2161,3933.9881,0.6844
526,2019-01-25,3569.07,3565.29,17608.3467,153413,0,3574.5219,3596.1561,3631.5865,3920.8204,0.6614
527,2019-01-26,3566.69,3565.25,19476.5323,135369,0,3572.4615,3591.741,3625.5559,3908.1214,0.6612
528,2019-01-27,3565.62,3550.84,22735.5982,163855,0,3567.6567,3585.898,3618.7635,3895.3614,0.2719
529,2019-01-28,3550.05,3434.15,40405.1114,260799,0,3537.9886,3564.2197,3601.9805,3878.8895,0.0
530,2019-01-29,3434.0,3411.04,29544.929,189650,0,3509.7778,3542.3369,3584.6222,3862.1806,0.0
531,2019-01-30,3410.04,3458.18,23968.2602,180820,0,3498.3116,3530.3145,3573.1275,3847.752,0.3356
532,2019-01-31,3457.5,3434.1,29607.1903,198100,0,3484.0424,3516.5695,3560.4886,3832.9787,0.2195
533,2019-02-01,3434.1,3462.07,25260.4762,167520,0,3479.1596,3508.7839,3551.5415,3819.732,0.4278
534,2019-02-02,3462.2,3504.77,17920.802,153234,0,3484.8508,3508.2105,3547.2895,3808.4834,1.0
535,2019-02-03,3504.06,3458.11,19867.3364,138592,0,3478.9084,3501.0533,3539.1823,3795.97,0.6418
536,2019-02-04,3458.11,3463.22,23131.9811,155686,0,3475.4221,3495.6485,3532.2766,3784.0861,0.6959
537,2019-02-05,3463.22,3471.59,25264.415,162066,0,3474.5705,3492.2116,3526.7597,3772.9255,0.7895
538,2019-02-06,3471.57,3405.37,35310.2448,207024,0,3459.1926,3479.8056,3515.7242,3759.7985,0.2471
539,2019-02-07,3407.0,3398.4,18665.5386,148209,1,3445.6832,3468.1763,3505.0584,3746.8914,0.1922
540,2019-02-08,3398.4,3659.04,47968.058,277242,0,3493.0958,3495.4425,3519.0567,3743.7539,1.0
541,2019-02-09,3660.27,3665.18,24759.8337,192209,0,3531.3367,3519.6907,3532.3407,3740.9477,1.0
542,2019-02-10,3665.18,3680.06,23250.6026,171099,0,3564.3863,3542.6006,3545.7697,3738.7731,1.0
543,2019-02-11,3679.75,3631.05,24954.6146,172626,0,3579.2005,3555.2362,3553.5225,3734.9259,0.8217
544,2019-02-12,3631.05,3631.46,29479.5982,198996,0,3590.8137,3566.1254,3560.6077,3731.2307,0.8097
545,2019-02-13,3631.51,3609.4,25773.9976,167690,0,3594.944,3572.3074,3565.0433,3726.8796,0.7192
546,2019-02-14,3608.34,3590.56,21753.5013,155215,0,3593.9698,3574.915,3567.363,3722.011,0.641
547,2019-02-15,3590.57,3602.47,20777.8729,151256,0,3595.8587,3578.8514,3570.5546,3717.7417,0.6891
548,2019-02-16,3602.49,3618.41,19565.9928,149393,0,3600.8701,3584.5026,3574.9051,3714.1941,0.7551
549,2019-02-17,3617.22,3667.58,25690.2278,179511,0,3615.6945,3596.3708,3583.3301,3712.5293,0.9508
550,2019-02-18,3667.62,3898.6,64042.7305,393515,0,3678.5624,3639.5464,3611.991,3719.1747,1.0
551,2019-02-19,3897.35,3907.79,50207.1727,332281,0,3729.5019,3677.8669,3638.8818,3725.911,1.0
552,2019-02-20,3907.35,3969.74,36205.1409,250176,0,3782.8881,3719.5631,3668.9598,3734.6192,1.0
553,2019-02-21,3969.74,3937.31,31103.8847,209571,0,3817.2041,3750.6698,3693.3553,3741.8581,0.8483
554,2019-02-22,3937.31,3962.0,23943.1638,179588,0,3849.381,3780.8598,3717.7775,3749.7203,0.8983
555,2019-02-23,3962.0,4117.76,33657.9429,231563,2,3909.0208,3828.9884,3754.1396,3762.8646,1.0
556,2019-02-24,4118.0,3743.56,62224.1869,410578,0,3872.2517,3816.7844,3753.1778,3762.1751,0.0
557,2019-02-25,3743.56,3827.92,38102.9662,262716,0,3862.4002,3818.3752,3759.9725,3764.5232,0.1446
558,2019-02-26,3828.44,3809.23,28838.748,213897,0,3850.5846,3817.0687,3764.4505,3766.1199,0.107
559,2019-02-27,3809.31,3818.07,31500.9955,201626,0,3843.3591,3817.2118,3769.325,3767.9752,0.1231
560,2019-02-28,3818.04,3813.69,32561.961,233849,0,3836.766,3816.7086,3773.3582,3769.6079,0.1132
